date,close,open,high,low,volume,mentions_sum,mentions_mean,mentions_max,mentions_days,trends_interest,days_in_week,ticker,return_1w,momentum_4w,momentum_12w,volatility_12w,volume_ratio_4w,mentions_sum_log,mentions_abnormal_w,mentions_momentum_w,mentions_peak_ratio,trends_log,trends_abnormal_w,trends_mentions_divergence_w,return_fwd_1w,direction_fwd_1w
2023-03-10,148.5,153.7899932861328,156.3000030517578,147.61000061035156,313350800.0,420,84.0,218,5,7.0,5,AAPL,-0.016751630800143302,-0.01662138002873914,0.10400718210164728,0.032869681190619726,1.1212319314302317,6.042632833682381,0.5770475315503675,1.8187919463087248,2.5952380952380953,2.0794415416798357,-0.6056439251815077,-1.1826914567318751,0.04377104377104368,1
2023-03-17,155.0,147.80999755859375,156.74000549316406,147.6999969482422,410426600.0,150,30.0,49,5,7.0,5,AAPL,0.04377104377104368,0.01606028776945312,0.17548914972348229,0.03297872887327774,1.3550859395338695,5.017279836814924,-0.6968221378803131,-0.6428571428571428,1.6333333333333333,2.0794415416798357,-0.5574496480418567,0.1393724898384564,0.03387096774193554,1
2023-03-24,160.25,155.07000732421875,162.13999938964844,154.14999389648438,350100100.0,198,39.6,51,5,8.0,5,AAPL,0.03387096774193554,0.09229086406178322,0.2333564922140594,0.03210309537162426,1.0389710480012797,5.293304824724492,-0.24423840308262715,0.32000000000000006,1.2878787878787878,2.1972245773362196,-0.08622135303350635,0.1580170500491208,0.029017122598966383,1
2023-03-31,164.89999389648438,159.94000244140625,165.0,155.97999572753906,267939700.0,199,39.8,64,5,8.0,5,AAPL,0.029017122598966383,0.09183602747329678,0.27218021993752406,0.031556652126770494,0.7987368175039045,5.298317366548036,-0.17821780116500482,0.005050505050504972,1.6080402010050252,2.1972245773362196,-0.0513745457135215,0.12684325545148334,-0.0014553683642077875,0
2023-04-07,164.66000366210938,164.27000427246094,166.83999633789062,161.8000030517578,200156300.0,194,48.5,54,4,7.0,4,AAPL,-0.0014553683642077875,0.10882157348221799,0.22187600455680268,0.03154531103411473,0.6516444796274723,5.272999558563747,-0.23847279519430595,-0.025125628140703515,1.1134020618556701,2.0794415416798357,-0.48018291143000225,-0.2417101162356963,0.0033402346624893386,1
2023-04-14,165.2100067138672,161.4199981689453,166.32000732421875,159.77999877929688,263326300.0,674,134.8,255,5,8.0,5,AAPL,0.0033402346624893386,0.0658710110572076,0.19830284010267119,0.031730163062473886,0.9739097405657062,6.51471269087253,1.260607984295231,2.4742268041237114,1.8916913946587535,2.1972245773362196,-0.0513745457135215,-1.3119825300087524,-0.0011500661805269319,0
2023-04-21,165.02000427246094,165.08999633789062,168.16000366210938,164.02999877929688,249953100.0,749,149.8,264,5,9.0,5,AAPL,-0.0011500661805269319,0.02976601730084827,0.13081623075999715,0.028963478243787016,1.01878689846923,6.620073206530356,1.1831034569754615,0.1112759643916914,1.7623497997329771,2.302585092994046,0.3724679320682921,-0.8106355249071694,0.028238930327660894,1
2023-04-28,169.67999267578125,165.0,169.85000610351562,162.8000030517578,256340700.0,335,67.0,123,5,9.0,5,AAPL,0.028238930327660894,0.028987258679327166,0.09825237977851953,0.02549505721401515,1.0573187798754435,5.817111159963204,0.4604567262567818,-0.5527369826435247,1.835820895522388,2.302585092994046,1.058952140766563,0.5984954145097812,0.022925594155761342,1
2023-05-05,173.57000732421875,169.27999877929688,174.3000030517578,164.30999755859375,360723200.0,1015,203.0,485,5,15.0,5,AAPL,0.022925594155761342,0.0541115235269467,0.14939417017435597,0.023840162180193337,1.2765084731337815,6.923628628138427,1.760580975422216,2.029850746268657,2.3891625615763545,2.772588722239781,2.602399456948863,0.841818481526647,-0.005761364047949025,0
2023-05-12,172.57000732421875,172.47999572753906,174.58999633789062,171.0,250062000.0,509,101.8,247,5,9.0,5,AAPL,-0.005761364047949025,0.044549363302784695,0.13123568582078926,0.02438454776400055,0.8954138427094234,6.234410725718371,0.6926268451035652,-0.49852216748768474,2.4263261296660117,2.302585092994046,0.46557376752606827,-0.22705307757749693,0.015008380529442977,1
2023-05-19,175.16000366210938,173.16000366210938,176.38999938964844,170.4199981689453,258634800.0,210,42.0,63,5,8.0,5,AAPL,0.015008380529442977,0.06144709203198473,0.19391994851263994,0.018910951027568842,0.9189690135745545,5.351858133476067,-0.6452408913876493,-0.5874263261296659,1.5,2.1972245773362196,-0.11657871526976575,0.5286621761178836,0.0015413850652383765,1
2023-05-26,175.42999267578125,173.97999572753906,175.77000427246094,170.52000427246094,250355000.0,214,42.8,60,5,8.0,5,AAPL,0.0015413850652383765,0.03388731876590123,0.1615572673885839,0.018693104957688604,0.8943046594181867,5.3706380281276624,-0.6936228200189046,0.01904761904761898,1.4018691588785048,2.1972245773362196,-0.2406782942329393,0.45294452578596534,0.03146556747945972,1
2023-06-02,180.9499969482422,176.9600067138672,181.77999877929688,176.57000732421875,286488400.0,386,96.5,141,4,9.0,4,AAPL,0.03146556747945972,0.04251880689408538,0.21851849796796086,0.01687707279705031,1.0960397314230481,5.958424693029782,0.23972180973647608,0.8037383177570094,1.461139896373057,2.302585092994046,0.233401105438583,-0.006320704297893082,5.531785462187244e-05,1
2023-06-09,180.9600067138672,182.6300048828125,184.9499969482422,177.32000732421875,347854400.0,1423,284.6,591,5,16.0,5,AAPL,5.531785462187244e-05,0.04861794653508689,0.167483914283014,0.015139187619818096,1.2169841041880551,7.261225091971921,1.7903300544943144,2.6865284974093266,2.07659873506676,2.833213344056216,2.1779795906908386,0.3876495361965242,0.02188324109282136,1
2023-06-16,184.9199981689453,181.27000427246097,186.9900054931641,180.97000122070312,333356300.0,315,63.0,87,5,11.0,5,AAPL,0.02188324109282136,0.05572045160300032,0.15394694645207685,0.013995698663660197,1.0947175499019297,5.755742213586912,-0.4063986171556814,-0.7786366830639494,1.380952380952381,2.4849066497880004,0.5857561722929575,0.9921547894486389,0.009517599633696694,1
2023-06-23,186.67999267578125,184.41000366210935,187.55999755859375,182.58999633789065,203677100.0,201,50.25,72,4,7.0,4,AAPL,0.009517599633696694,0.06412814495632757,0.1320800460003002,0.012944543860929815,0.6955138750471453,5.308267697401205,-1.0683889767609442,-0.36190476190476195,1.4328358208955223,2.0794415416798357,-1.0590042431980111,0.009384733562933123,0.039050829392214936,1
2023-06-30,193.97000122070312,186.8300018310547,194.47999572753903,185.22999572753903,281596800.0,574,114.8,227,5,11.0,5,AAPL,0.039050829392214936,0.07195360316134791,0.17800313923677136,0.014713320071091019,0.9656254356036934,6.354370040797351,0.3631464979269325,1.855721393034826,1.9773519163763067,2.4849066497880004,0.4878715072236931,0.12472500929676061,-0.01696142972736503,0
2023-07-07,190.67999267578125,193.77999877929688,193.8800048828125,189.1999969482422,170287800.0,279,69.75,82,4,8.0,4,AAPL,-0.01696142972736503,0.05371344828298574,0.15416733204318778,0.017017522586010497,0.6887843076979082,5.634789603169249,-0.6477479155328539,-0.5139372822299652,1.1756272401433692,2.1972245773362196,-0.748882619254091,-0.10113470372123712,5.249510179083927e-05,1
2023-07-14,190.69000244140625,189.2599945068359,191.6999969482422,186.6000061035156,250269000.0,259,51.8,72,5,10.0,5,AAPL,5.249510179083927e-05,0.031202705654308938,0.15555688707026172,0.01693541575055772,1.1051469110066594,5.560681631015528,-0.6385403129492958,-0.07168458781362008,1.38996138996139,2.3978952727983707,0.07998461816021758,0.7185249311095134,0.0065551417693441305,1
2023-07-21,191.94000244140625,191.8999938964844,198.22999572753903,191.22999572753903,310848600.0,665,133.0,397,5,11.0,5,AAPL,0.0065551417693441305,0.028176612234822596,0.13118818202779314,0.016216025929019964,1.227435044069993,6.501289670540389,0.7511889773888035,1.5675675675675675,2.9849624060150375,2.4849066497880004,0.38916878576589087,-0.36202019162291266,0.020266746588356144,1
2023-07-28,195.8300018310547,193.41000366210935,197.1999969482422,192.25,225884500.0,179,35.8,49,5,10.0,5,AAPL,0.020266746588356144,0.009589114804588794,0.1282479320592269,0.016047269975049797,0.9438499246675432,5.19295685089021,-1.106343481951957,-0.7308270676691729,1.3687150837988828,2.3978952727983707,0.17314692443041416,1.2794904063823713,-0.07067352401819693,0
2023-08-04,181.9900054931641,196.05999755859375,196.72999572753903,181.9199981689453,301580500.0,1355,271.0,466,5,17.0,5,AAPL,-0.07067352401819693,-0.045573670633567764,0.05458653166333449,0.028236430908940804,1.108158443833293,7.212294468500341,1.7391741679767987,6.569832402234637,1.7195571955719557,2.8903717578961645,1.9177314346276533,0.17855726665085458,-0.02307825748809622,0
2023-08-11,177.7899932861328,182.1300048828125,183.1300048828125,176.5500030517578,332501200.0,453,90.6,195,5,13.0,5,AAPL,-0.02307825748809622,-0.06764911107092386,0.01501478402053924,0.029113237591412856,1.135965141540746,6.118097198041348,0.1418639204940563,-0.6656826568265682,2.152317880794702,2.6390573296152584,0.7681495832181241,0.6262856627240678,-0.018561155956948516,0
2023-08-18,174.49000549316406,177.97000122070312,179.69000244140625,171.9600067138672,261498200.0,193,38.6,70,5,9.0,5,AAPL,-0.018561155956948516,-0.0909138101817476,-0.005358189715907957,0.029692011817300832,0.9327026341629747,5.267858159063328,-1.0499242601984387,-0.5739514348785872,1.8134715025906736,2.302585092994046,-0.6493014647315895,0.4006227954668492,0.023611639563785314,1
2023-08-25,178.61000061035156,175.07000732421875,181.5500030517578,173.74000549316406,247469000.0,170,34.0,61,5,9.0,5,AAPL,0.023611639563785314,-0.08793341704382485,-0.012931729081818943,0.02901331819935699,0.8659961966631524,5.14166355650266,-1.0666179165429193,-0.11917098445595853,1.7941176470588236,2.302585092994046,-0.6493014647315895,0.4173164518113298,0.0607469126389264,1
2023-09-01,189.4600067138672,180.08999633789062,189.9199981689453,178.5500030517578,264199500.0,175,35.0,55,5,9.0,5,AAPL,0.0607469126389264,0.0410462167988872,0.04697170471174972,0.03401402867002023,0.9558005618142663,5.170483995038151,-0.9151586354835494,0.02941176470588225,1.5714285714285714,2.302585092994046,-0.5268045069286874,0.38835412855486195,-0.059537705258934315,0
2023-09-08,178.17999267578125,188.27999877929688,189.97999572753903,173.5399932861328,305075900.0,375,93.75,155,4,11.0,4,AAPL,-0.059537705258934315,0.0021935958399006417,-0.036448223880071184,0.038080208864508795,1.1317523533201155,5.929589143389895,0.22434735203447165,1.1428571428571428,1.6533333333333333,2.4849066497880004,0.33762161922467115,0.1132742671901995,-0.017790988322204493,0
2023-09-15,175.00999450683594,180.07000732421875,180.3000030517578,173.5800018310547,403746500.0,965,193.0,334,5,13.0,5,AAPL,-0.017790988322204493,0.0029800504172272646,-0.062513384544713,0.03811808580053268,1.3232265803866297,6.873163834212518,1.360727426426578,1.5733333333333333,1.7305699481865284,2.6390573296152584,0.934556839570722,-0.42617058685585607,-0.001257078039017534,0
2023-09-22,174.7899932861328,176.47999572753906,179.6999969482422,173.86000061035156,297395200.0,368,73.6,128,5,9.0,5,AAPL,-0.001257078039017534,-0.021387421259531414,-0.09888131058341798,0.035606102611757874,0.9363702676861009,5.910796644040527,0.05009705262926718,-0.6186528497409327,1.7391304347826089,2.302585092994046,-0.7262458732387638,-0.776342925868031,-0.020481644886873762,0
2023-09-29,171.2100067138672,174.1999969482422,176.97000122070312,167.6199951171875,285838900.0,136,27.2,41,5,8.0,5,AAPL,-0.020481644886873762,-0.09632639793770381,-0.10210817447963427,0.03570055203326288,0.8849114570454156,4.919980925828125,-1.2061640537041487,-0.6304347826086957,1.5073529411764706,2.1972245773362196,-1.2630127240239337,-0.05684867031978502,0.036680091893181554,1
2023-10-06,177.49000549316406,171.22000122070312,177.99000549316406,170.82000732421875,260574000.0,105,21.0,27,5,8.0,5,AAPL,0.036680091893181554,-0.003872416718933791,-0.0692222810805101,0.03797704022670492,0.8354712491140668,4.663439094112067,-1.3259798912737262,-0.2279411764705882,1.2857142857142858,2.1972245773362196,-1.1071001949686765,0.21887969630504966,0.007662406717340087,1
2023-10-13,178.85000610351562,176.80999755859375,182.33999633789065,175.8000030517578,241810100.0,129,25.8,53,5,7.0,5,AAPL,0.007662406717340087,0.02194167028860572,-0.06819837538496765,0.03800977633046703,0.8909581655871281,4.867534450455582,-0.9097960603876868,0.22857142857142865,2.054263565891473,2.0794415416798357,-1.3672244899055435,-0.45742842951785667,-0.03337993299954256,0
2023-10-20,172.8800048828125,176.75,179.0800018310547,172.63999938964844,288377700.0,108,21.6,30,5,6.0,5,AAPL,-0.03337993299954256,-0.010927332665970457,-0.11719346746491621,0.037896731349502374,1.0714379063658421,4.6913478822291435,-1.0305373428097009,-0.16279069767441856,1.3888888888888888,1.9459101490553132,-1.554745850851576,-0.524208508041875,-0.026955133795074637,0
2023-10-27,168.22000122070312,170.91000366210938,174.00999450683594,165.6699981689453,286078100.0,158,31.6,53,5,8.0,5,AAPL,-0.026955133795074637,-0.017463964581001856,-0.07566351918692693,0.03332484192566072,1.0626578751400277,5.0689042022202315,-0.46780783292992795,0.462962962962963,1.6772151898734176,2.1972245773362196,-0.49341321564838186,-0.025605382718453917,0.05011290342770347,1
2023-11-03,176.64999389648438,169.02000427246094,177.77999877929688,167.89999389648438,310075900.0,513,102.6,289,5,13.0,5,AAPL,0.05011290342770347,-0.004732726185599501,-0.006412055980078324,0.036470078250915736,1.1011787008171054,6.2422232654551655,1.2283368897675442,2.2468354430379747,2.8167641325536064,2.6390573296152584,1.6444393267727002,0.41610243700515603,0.05519388812271031,1
2023-11-10,186.3999938964844,176.3800048828125,186.57000732421875,176.2100067138672,303608500.0,391,78.2,200,5,9.0,5,AAPL,0.05519388812271031,0.04221407623882856,0.06825599191001763,0.03916029035293098,1.0221302166192172,5.971261839790462,0.7312566865852721,-0.2378167641325536,2.557544757033248,2.302585092994046,0.01638431544914744,-0.7148723711361247,0.017650261012073454,1
2023-11-17,189.69000244140625,185.82000732421875,190.9600067138672,184.2100067138672,262862000.0,143,28.6,60,5,9.0,5,AAPL,0.017650261012073454,0.09723505948526823,0.06203461056599169,0.03895684974787247,0.9043745422533243,4.969813299576001,-0.656807612473393,-0.6342710997442456,2.097902097902098,2.302585092994046,0.016384315449145294,0.6731919279225383,0.0014760861178404472,1
2023-11-24,189.97000122070312,189.88999938964844,192.92999267578125,189.25,148305600.0,105,26.25,34,4,6.0,4,AAPL,0.0014760861178404472,0.12929496993323752,0.0026918319896724885,0.03489117367400231,0.5788371394113492,4.663439094112067,-0.9824485478960543,-0.26573426573426573,1.2952380952380953,1.9459101490553132,-1.4042243607468443,-0.42177581285079,0.006685288541876222,1
2023-12-01,191.2400054931641,189.9199981689453,192.08999633789065,188.19000244140625,216481400.0,96,19.2,29,5,8.0,5,AAPL,0.006685288541876222,0.08259276592576259,0.0732967412404546,0.029267385836119292,0.929845504599963,4.574710978503383,-0.9319721223306349,-0.08571428571428574,1.5104166666666667,2.1972245773362196,-0.21871582686192123,0.7132562954687136,0.023373776889286324,1
2023-12-08,195.7100067138672,189.97999572753903,195.9900054931641,187.4499969482422,251991700.0,152,30.4,50,5,8.0,5,AAPL,0.023373776889286324,0.049946422329568474,0.11827902895124476,0.02859168933192177,1.1458846776871512,5.030437921392435,-0.17502166646864015,0.5833333333333333,1.6447368421052633,2.1972245773362196,-0.06272103044140327,0.11230063602723687,0.009503860541331122,1
2023-12-15,197.57000732421875,193.11000061035156,199.6199951171875,191.4199981689453,379414800.0,152,30.4,58,3,10.0,5,AAPL,0.009503860541331122,0.04154148759234988,0.1303279072778203,0.028383758942156126,1.523458243805044,5.030437921392435,-0.05255416288064101,0.0,1.9078947368421053,2.3978952727983707,0.9585749034117665,1.0111290662924075,-0.020094149281415286,0
2023-12-22,193.6000061035156,196.08999633789065,197.67999267578125,192.97000122070312,232340900.0,502,100.4,357,5,9.0,5,AAPL,-0.020094149281415286,0.019108305835062955,0.13077506285638685,0.028345344881619532,0.8603395873170573,6.220590170099739,1.7119839527379364,2.3026315789473686,3.555776892430279,2.302585092994046,0.40501183516419326,-1.3069721175737432,-0.005526897161597155,0
2023-12-29,192.52999877929688,193.61000061035156,194.66000366210935,191.08999633789065,153729000.0,112,28.0,46,4,6.0,4,AAPL,-0.005526897161597155,0.006745415441743896,0.08473712784189447,0.02742674104472881,0.6043540665906354,4.727387818712341,-0.7263793669667614,-0.7768924302788844,1.6428571428571428,1.9459101490553132,-1.2488222423115858,-0.5224428753448244,-0.05895188373489002,0
2024-01-05,181.17999267578125,187.1499938964844,188.44000244140625,180.1699981689453,275266500.0,279,69.75,90,4,9.0,4,AAPL,-0.05895188373489002,-0.07424257084273245,0.013027601301377922,0.03340224698758126,1.0579531400011837,5.634789603169249,0.647412271363656,1.4910714285714284,1.2903225806451613,2.302585092994046,0.38832248472545583,-0.25908978663820015,0.026161859392754394,1
2024-01-12,185.9199981689453,182.08999633789065,187.0500030517578,181.5,238385400.0,180,36.0,74,5,9.0,5,AAPL,0.026161859392754394,-0.0589664864270385,0.0754280016070803,0.032133493884164165,1.0598182682691473,5.198497031265826,-0.13355827618592975,-0.3548387096774194,2.0555555555555554,2.302585092994046,0.26786500014444814,0.4014232763303779,0.030335625243086417,1
2024-01-19,191.55999755859375,182.16000366210935,191.9499969482422,180.3000030517578,259829200.0,188,47.0,92,4,8.0,4,AAPL,0.030335625243086417,-0.010537233887436326,0.13874685631031936,0.030936200220899986,1.1209075483539275,5.241747015059643,-0.08541583578023568,0.04444444444444451,1.9574468085106382,2.1972245773362196,-0.2988032684575926,-0.2133874326773569,0.004489458244477662,1
2024-01-26,192.4199981689453,192.3000030517578,196.3800048828125,191.94000244140625,255536900.0,236,47.2,62,5,9.0,5,AAPL,0.004489458244477662,-0.0005713427052874698,0.08927260015475591,0.028438857956501976,0.9933233432262604,5.4680601411351315,0.4681051106886216,0.25531914893617014,1.3135593220338981,2.302585092994046,0.5453712282851096,0.07726611759648805,-0.03414401895826469,0
2024-02-02,185.8500061035156,192.0099945068359,192.1999969482422,179.25,325909900.0,741,148.2,293,5,14.0,5,AAPL,-0.03414401895826469,0.02577554706104479,-0.00295057838507351,0.02644942358991424,1.207452262348177,6.60934924316738,2.1437395080635993,2.139830508474576,1.9770580296896088,2.70805020110221,2.2528975462001246,0.10915803813652536,0.01614204951023268,1
2024-02-09,188.8500061035156,188.1499938964844,191.0500030517578,185.83999633789065,252715800.0,603,120.6,343,5,10.0,5,AAPL,0.01614204951023268,0.01575950926972247,-0.004428258353521453,0.026361779685881225,0.9240135072310414,6.403574197934815,1.456799122469117,-0.18623481781376516,2.844112769485904,2.3978952727983707,0.6464327795726846,-0.8103663428964324,-0.034630703381269834,0
2024-02-16,182.30999755859375,188.4199981689453,188.6699981689453,181.3500061035156,268128900.0,346,69.2,104,5,8.0,5,AAPL,-0.034630703381269834,-0.0482877433592086,-0.04032217514811798,0.02817080915224929,0.972987272422948,5.849324779946859,0.53248265758141,-0.42620232172470973,1.5028901734104045,2.1972245773362196,-0.5045936162452582,-1.0370762738266683,0.0011519209954446996,1
2024-02-23,182.52000427246097,181.7899932861328,185.0399932861328,180.0,192448900.0,247,61.75,89,4,7.0,4,AAPL,0.0011519209954446996,-0.051449921997151926,-0.04559716048018425,0.028041878998850932,0.7407553958392172,5.5134287461649825,-0.10822526258088179,-0.28612716763005785,1.4412955465587045,2.0794415416798357,-1.058665802279396,-0.9504405396985142,-0.015669518646746594,0
2024-03-01,179.66000366210938,182.2400054931641,183.9199981689453,177.3800048828125,354385900.0,789,157.8,300,5,8.0,5,AAPL,-0.015669518646746594,-0.033306441959213506,-0.0820091078696007,0.026879278860482005,1.3276864452300527,6.672032945461067,1.4966426696710453,2.194331983805668,1.9011406844106462,2.1972245773362196,-0.429409145885156,-1.9260518155562014,-0.04970504148138155,0
2024-03-08,170.72999572753906,176.14999389648438,176.89999389648438,168.49000549316406,393262300.0,1132,226.4,346,5,13.0,5,AAPL,-0.04970504148138155,-0.09594921784669841,-0.13585063826329857,0.028973287155783067,1.3019494697184135,7.0326242610280065,1.6371589672738514,0.4347275031685678,1.528268551236749,2.6390573296152584,1.6063889161293656,-0.03077005114448572,0.011070107403180707,1
2024-03-15,172.6199951171875,172.94000244140625,174.3800048828125,170.2899932861328,367119800.0,440,88.0,110,5,9.0,5,AAPL,0.011070107403180707,-0.05315124003713467,-0.1083678219261539,0.029543898574241164,1.1233630776958285,6.089044875446846,0.3135229057051221,-0.6113074204946997,1.25,2.302585092994046,0.023000832237425457,-0.29052207346769665,-0.001969623146263033,0
2024-03-22,172.27999877929688,175.57000732421875,178.6699981689453,170.05999755859375,361583900.0,799,159.8,341,5,13.0,5,AAPL,-0.001969623146263033,-0.05610346950177625,-0.10517841442056619,0.029600871828665696,0.9796686006906619,6.684611727667927,1.0291229145718914,0.8159090909090909,2.1339173967459324,2.6390573296152584,1.402986426438103,0.3738635118662115,-0.004643621183110569,0
2024-03-29,171.47999572753906,170.57000732421875,173.60000610351562,169.4499969482422,237622700.0,426,106.5,175,4,7.0,4,AAPL,-0.004643621183110569,-0.0455304896350478,-0.05353790341298992,0.02503759641113177,0.6991017209837064,6.056784013228625,-0.01848791043083533,-0.4668335419274092,1.6431924882629108,2.0794415416798357,-1.1854544354227639,-1.1669665249919285,-0.01107997401343086,0
2024-04-05,169.5800018310547,171.19000244140625,171.9199981689453,168.22999572753906,239070900.0,632,126.4,262,5,7.0,5,AAPL,-0.01107997401343086,-0.006735746062570103,-0.08788724450740626,0.02315820531689444,0.7933347785000017,6.450470422144176,0.49299879084137044,0.483568075117371,2.0727848101265822,2.0794415416798357,-1.0404002131142716,-1.533399003955642,0.04110155174810681,1
2024-04-12,176.5500030517578,169.02999877929688,178.36000061035156,167.11000061035156,322249800.0,654,130.8,270,5,8.0,5,AAPL,0.04110155174810681,0.02276681755147969,-0.07835662298045676,0.02489583462301302,1.11070131654809,6.484635235635252,0.42905394587080986,0.034810126582278444,2.0642201834862384,2.1972245773362196,-0.5273039914800899,-0.9563579373508997,-0.06542057690235092,0
2024-04-19,165.0,175.36000061035156,176.6300048828125,164.0800018310547,309416500.0,459,91.8,208,5,8.0,5,AAPL,-0.06542057690235092,-0.04225678448386272,-0.14250077138484574,0.029791276937753627,1.1166643614587644,6.131226489483141,-0.4781550349989394,-0.2981651376146789,2.265795206971678,2.1972245773362196,-0.4834659883395119,-0.005310953340572466,0.026060624556107914,1
2024-04-26,169.3000030517578,165.52000427246094,171.33999633789062,164.77000427246094,241302700.0,365,73.0,90,5,9.0,5,AAPL,0.026060624556107914,-0.012712810415769993,-0.08905032288532555,0.030832435163754494,0.8679641800622442,5.902633333401366,-0.8689425611972517,-0.20479302832244006,1.2328767123287672,2.302585092994046,0.13748608902240428,1.006428650219656,0.08316598687095245,1
2024-05-03,183.3800048828125,173.3699951171875,187.0,169.11000061035156,441926300.0,1239,247.8,634,5,17.0,5,AAPL,0.08316598687095245,0.0813775380513686,-0.028964792395636985,0.04013291969430951,1.3443695479024071,7.122866658599083,1.6084849213827608,2.3945205479452056,2.5585149313962874,2.8903717578961645,2.1776213521354126,0.5691364307526519,-0.0017995518718934012,0
2024-05-10,183.0500030517578,182.3500061035156,185.08999633789065,180.4199981689453,300675100.0,379,75.8,140,5,11.0,5,AAPL,-0.0017995518718934012,0.036816765152331676,0.004059050535208497,0.03878125445564968,0.9299321452082338,5.940171252720432,-0.8263332226007128,-0.6941081517352704,1.8469656992084433,2.4849066497880004,0.5448582699371877,1.3711914925379005,0.0372575359285916,1
2024-05-17,189.8699951171875,185.44000244140625,191.1000061035156,184.6199951171875,288966500.0,173,34.6,56,5,9.0,5,AAPL,0.0372575359285916,0.15072724313446972,0.04026950839730792,0.04016807366140223,0.908078165997392,5.159055299214529,-2.1096742095500827,-0.5435356200527705,1.6184971098265895,2.302585092994046,-0.2249498450674398,1.8847243644826428,0.0005793469909958215,1
2024-05-24,189.97999572753903,189.3300018310547,192.82000732421875,186.6300048828125,208652100.0,300,60.0,107,5,9.0,5,AAPL,0.0005793469909958215,0.1221499840697522,0.05744178924118648,0.03971492506381777,0.6729518956314202,5.707110264748875,-0.9362156551555778,0.7341040462427746,1.7833333333333334,2.302585092994046,-0.26433965912007007,0.6718759960355077,0.011948648928893135,1
2024-05-31,192.25,191.5099945068359,193.0,189.1000061035156,230395500.0,274,68.5,112,4,7.0,4,AAPL,0.011948648928893135,0.048369478029274715,0.12604700293441007,0.03572809597941805,0.8958799217489597,5.616771097666572,-0.9488672689587672,-0.08666666666666667,1.635036496350365,2.0794415416798357,-0.9885695746365297,-0.03970230567776256,0.024135237397391096,1
2024-06-07,196.88999938964844,192.8999938964844,196.94000244140625,192.52000427246097,245994400.0,593,118.6,334,5,9.0,5,AAPL,0.024135237397391096,0.0756077361767502,0.1405978737050979,0.03594471287177926,1.0102351262848321,6.386879319362645,0.47348071706871686,1.164233576642336,2.816188870151771,2.302585092994046,-0.07707607693227943,-0.5505567940009963,0.07923208975506668,1
2024-06-14,212.4900054931641,196.8999938964844,220.1999969482422,192.1499938964844,635503200.0,1764,352.8,733,4,24.0,5,AAPL,0.07923208975506668,0.1191342021261208,0.23339915833978586,0.040509145584022827,1.92497220087582,7.475905969367397,1.9890132512182523,1.9747048903878586,2.0776643990929706,3.2188758248682006,2.4366711314519383,0.4476578802336859,-0.023530518474954132,0
2024-06-21,207.4900054931641,213.3699951171875,218.9499969482422,207.11000061035156,501649200.0,566,141.5,164,4,12.0,4,AAPL,-0.023530518474954132,0.0921676500653108,0.2099953969140551,0.04183029172091543,1.2435972704279274,6.340359303727752,0.17806624885659209,-0.6791383219954649,1.1590106007067138,2.5649493574615367,0.4553586688713071,0.277292420014715,0.015085013933967772,1
2024-06-28,210.6199951171875,207.72000122070312,216.07000732421875,206.58999633789065,334805300.0,294,58.8,90,5,11.0,5,AAPL,0.015085013933967772,0.09555264040149547,0.24200962874749354,0.04091663836591375,0.7795451339999526,5.68697535633982,-0.7288979584925949,-0.48056537102473496,1.5306122448979593,2.4849066497880004,0.12632373938121194,0.8552216978738068,0.07463679415601865,1
